sale_id,sale_date,store_id,product_id,customer_id,quantity,discount_pct,revenue
12500,2023-09-17,3,7,224,1,0.0,150.73
12501,2024-11-29,16,5,314,1,0.0,33.68
12502,2024-12-15,7,22,323,1,0.0,297.41
12503,2024-02-10,11,23,34,1,0.0,202.43
12504,2023-06-10,20,2,375,2,0.0,29.56
12505,2023-12-03,1,6,10,1,0.2,105.68
12506,2024-01-08,3,4,17,1,0.0,220.67
12507,2024-06-09,4,15,317,1,0.2,49.77
12508,2023-11-07,9,5,364,2,0.0,67.36
12509,2023-05-12,5,2,220,1,0.0,14.78
12510,2023-06-27,7,11,354,1,0.0,11.04
12511,2023-02-18,1,6,108,1,0.0,132.1
12512,2024-03-04,1,2,232,1,0.0,14.78
12513,2023-05-18,5,11,124,1,0.0,11.04
12514,2023-11-24,17,1,119,1,0.15,104.03
12515,2023-01-03,7,10,343,1,0.0,142.75
12516,2023-10-06,5,12,450,2,0.0,153.0
12517,2024-10-17,9,6,102,1,0.0,132.1
12518,2024-04-12,11,20,414,4,0.0,704.16
12519,2023-07-29,19,1,59,1,0.0,122.39
12520,2024-03-21,19,10,73,1,0.1,128.48
12521,2024-07-27,1,3,443,1,0.2,67.62
12522,2024-09-12,4,13,447,2,0.0,383.12
12523,2024-03-01,13,7,114,2,0.0,301.46
12524,2023-05-07,14,1,431,3,0.0,367.17
12525,2024-03-12,20,18,198,1,0.0,216.73
12526,2024-07-25,16,16,373,1,0.0,99.12
12527,2024-11-08,7,7,440,1,0.0,150.73
12528,2023-01-02,9,4,192,1,0.0,220.67
12529,2023-10-13,9,15,33,1,0.0,62.21
12530,2023-01-20,13,17,51,1,0.0,115.98
12531,2024-03-22,13,7,136,1,0.0,150.73
12532,2024-08-17,15,4,3,2,0.1,397.21
12533,2023-02-01,18,8,148,1,0.0,176.75
12534,2023-10-25,11,24,283,1,0.0,195.36
12535,2023-01-29,4,16,169,1,0.1,89.21
12536,2024-11-14,10,23,74,2,0.0,404.86
12537,2024-08-17,14,18,426,2,0.0,433.46
12538,2024-12-01,19,13,67,1,0.15,162.83
12539,2023-10-30,4,7,61,1,0.0,150.73
12540,2024-01-03,1,8,163,2,0.0,353.5
12541,2023-01-19,20,16,494,1,0.0,99.12
12542,2024-02-22,20,4,294,3,0.0,662.01
12543,2024-12-23,7,25,63,1,0.1,129.63
12544,2023-12-04,11,3,191,1,0.0,84.52
12545,2023-06-13,8,7,357,1,0.0,150.73
12546,2023-06-16,5,5,339,2,0.0,67.36
12547,2024-07-19,2,18,167,1,0.0,216.73
12548,2024-05-30,18,16,99,1,0.15,84.25
12549,2024-04-11,15,20,326,1,0.0,176.04
12550,2023-11-09,2,1,489,3,0.0,367.17
12551,2024-12-17,10,22,255,2,0.0,594.82
12552,2024-02-19,6,24,481,2,0.0,390.72
12553,2023-12-15,7,2,306,1,0.0,14.78
12554,2024-01-08,2,12,396,3,0.15,195.08
12555,2023-04-20,3,2,60,1,0.0,14.78
12556,2023-12-04,11,5,164,2,0.0,67.36
12557,2024-06-02,14,20,428,1,0.0,176.04
12558,2023-07-05,15,13,229,1,0.0,191.56
12559,2024-12-22,18,23,91,1,0.0,202.43
12560,2024-02-16,2,7,114,2,0.0,301.46
12561,2023-03-26,15,22,142,2,0.0,594.82
12562,2024-06-28,19,25,10,1,0.0,144.03
12563,2023-09-01,1,14,131,1,0.0,49.79
12564,2024-01-03,18,2,457,1,0.2,11.82
12565,2024-06-03,1,7,362,1,0.1,135.66
12566,2024-08-30,16,1,61,1,0.0,122.39
12567,2024-07-10,14,20,35,1,0.1,158.44
12568,2023-11-13,5,7,92,1,0.15,128.12
12569,2024-09-15,8,6,189,2,0.0,264.2
12570,2024-12-23,10,18,339,2,0.0,433.46
12571,2024-01-09,20,3,451,2,0.0,169.04
12572,2023-07-05,2,15,167,1,0.0,62.21
12573,2023-12-28,15,7,165,3,0.1,406.97
12574,2024-03-31,16,11,307,1,0.1,9.94
12575,2024-09-13,3,14,55,1,0.0,49.79
12576,2024-11-15,19,19,409,1,0.0,132.95
12577,2024-07-15,8,1,10,1,0.15,104.03
12578,2024-12-11,15,6,211,1,0.0,132.1
12579,2023-05-27,15,3,448,1,0.1,76.07
12580,2023-09-14,11,2,393,1,0.0,14.78
12581,2024-11-13,1,15,282,1,0.2,49.77
12582,2024-08-06,12,12,496,1,0.0,76.5
12583,2024-06-27,19,24,238,1,0.15,166.06
12584,2023-02-09,4,12,450,1,0.0,76.5
12585,2023-12-23,6,4,93,1,0.0,220.67
12586,2023-04-30,7,3,104,1,0.15,71.84
12587,2024-01-24,17,18,305,1,0.0,216.73
12588,2024-01-20,2,23,4,3,0.0,607.29
12589,2024-06-10,7,13,140,3,0.0,574.68
12590,2024-04-14,14,8,349,1,0.0,176.75
12591,2023-03-14,5,5,344,1,0.0,33.68
12592,2024-06-03,19,21,455,1,0.0,155.14
12593,2024-06-12,19,8,317,2,0.0,353.5
12594,2023-08-21,1,25,352,1,0.0,144.03
12595,2024-05-22,9,17,200,1,0.0,115.98
12596,2023-04-19,4,2,383,1,0.0,14.78
12597,2023-09-10,19,11,310,1,0.0,11.04
12598,2024-10-16,16,12,296,1,0.0,76.5
12599,2024-08-31,5,1,239,1,0.0,122.39
12600,2023-04-18,11,3,357,3,0.0,253.56
12601,2024-02-08,2,2,468,1,0.0,14.78
12602,2023-08-14,7,16,267,1,0.0,99.12
12603,2024-11-24,18,25,452,1,0.0,144.03
12604,2024-06-15,12,21,452,2,0.0,310.28
12605,2023-05-30,17,21,188,1,0.0,155.14
12606,2024-10-20,18,15,441,1,0.0,62.21
12607,2024-09-21,17,20,204,1,0.0,176.04
12608,2024-06-08,4,8,280,1,0.0,176.75
12609,2023-09-22,8,5,497,1,0.1,30.31
12610,2024-08-12,15,8,203,1,0.0,176.75
12611,2024-12-23,19,8,5,1,0.15,150.24
12612,2024-10-22,1,2,241,2,0.0,29.56
12613,2023-08-31,16,19,301,1,0.0,132.95
12614,2023-10-19,20,23,299,1,0.0,202.43
12615,2024-09-18,10,12,401,2,0.0,153.0
12616,2023-10-11,11,8,237,4,0.1,636.3
12617,2024-12-01,9,3,446,1,0.0,84.52
12618,2023-11-28,2,19,232,2,0.0,265.9
12619,2024-02-17,19,22,464,1,0.0,297.41
12620,2023-06-24,14,2,70,2,0.0,29.56
12621,2024-01-30,11,14,146,2,0.0,99.58
12622,2024-10-31,8,4,153,2,0.0,441.34
12623,2024-04-07,12,6,291,1,0.0,132.1
12624,2023-04-22,13,3,16,1,0.0,84.52
12625,2023-09-23,8,22,175,1,0.0,297.41
12626,2024-08-16,17,11,108,1,0.0,11.04
12627,2024-09-17,17,21,169,2,0.0,310.28
12628,2024-10-03,19,19,380,1,0.0,132.95
12629,2023-02-25,15,23,416,1,0.0,202.43
12630,2024-09-12,19,9,495,1,0.0,14.86
12631,2024-03-15,12,18,260,2,0.0,433.46
12632,2023-11-18,8,13,473,1,0.0,191.56
12633,2024-11-19,14,2,341,1,0.0,14.78
12634,2024-07-19,3,21,194,2,0.0,310.28
12635,2024-05-03,17,14,159,1,0.0,49.79
12636,2023-08-12,10,1,347,1,0.1,110.15
12637,2023-02-09,16,14,431,1,0.0,49.79
12638,2024-12-15,4,24,413,1,0.0,195.36
12639,2024-12-04,15,7,491,1,0.0,150.73
12640,2024-02-02,4,21,451,2,0.0,310.28
12641,2024-12-03,7,1,162,2,0.0,244.78
12642,2024-11-21,1,12,252,1,0.0,76.5
12643,2024-06-04,18,4,112,1,0.0,220.67
12644,2024-02-02,19,11,81,1,0.0,11.04
12645,2023-06-02,7,10,102,4,0.0,571.0
12646,2024-12-29,10,1,7,1,0.0,122.39
12647,2023-08-30,7,6,210,1,0.0,132.1
12648,2024-08-18,19,12,310,2,0.0,153.0
12649,2023-12-18,11,10,350,2,0.0,285.5
12650,2023-02-14,6,3,115,1,0.0,84.52
12651,2023-03-31,5,1,477,3,0.0,367.17
12652,2024-11-30,11,13,101,2,0.0,383.12
12653,2023-06-12,15,14,122,2,0.0,99.58
12654,2023-11-18,11,2,415,3,0.0,44.34
12655,2023-05-02,10,22,320,2,0.2,475.86
12656,2024-04-06,5,15,135,2,0.0,124.42
12657,2024-08-31,2,19,97,1,0.0,132.95
12658,2023-05-24,5,20,126,1,0.0,176.04
12659,2023-10-02,16,3,250,1,0.0,84.52
12660,2023-03-18,10,23,218,3,0.0,607.29
12661,2024-09-19,11,16,454,1,0.0,99.12
12662,2023-02-04,19,24,125,2,0.2,312.58
12663,2024-12-12,12,22,356,1,0.0,297.41
12664,2024-04-07,2,16,468,1,0.15,84.25
12665,2023-06-02,2,22,21,1,0.15,252.8
12666,2024-02-25,4,21,241,3,0.0,465.42
12667,2023-09-15,3,9,100,1,0.0,14.86
12668,2024-03-04,10,2,136,1,0.0,14.78
12669,2024-01-05,19,23,141,1,0.0,202.43
12670,2024-04-26,13,12,57,1,0.0,76.5
12671,2023-06-13,4,17,283,1,0.1,104.38
12672,2024-07-31,8,12,475,1,0.0,76.5
12673,2024-11-09,5,17,245,1,0.0,115.98
12674,2024-11-24,1,16,432,1,0.0,99.12
12675,2024-03-04,11,11,16,1,0.0,11.04
12676,2024-03-24,13,4,53,1,0.0,220.67
12677,2023-06-07,6,2,446,2,0.15,25.13
12678,2023-06-03,18,8,333,2,0.15,300.47
12679,2023-08-31,1,11,187,2,0.0,22.08
12680,2024-01-31,10,12,146,1,0.0,76.5
12681,2024-03-05,18,14,356,1,0.0,49.79
12682,2023-12-01,9,14,190,2,0.0,99.58
12683,2024-01-14,11,16,416,2,0.1,178.42
12684,2023-12-15,2,19,65,2,0.0,265.9
12685,2024-02-22,7,11,362,1,0.0,11.04
12686,2023-12-07,16,23,256,2,0.0,404.86
12687,2024-05-13,18,23,311,2,0.0,404.86
12688,2024-11-26,7,13,119,1,0.0,191.56
12689,2024-10-23,5,9,250,3,0.0,44.58
12690,2024-02-24,7,1,296,1,0.0,122.39
12691,2024-09-07,2,7,135,1,0.0,150.73
12692,2024-11-25,2,14,15,1,0.0,49.79
12693,2024-06-16,6,7,356,3,0.0,452.19
12694,2023-09-08,13,6,290,2,0.0,264.2
12695,2024-01-22,5,8,486,2,0.0,353.5
12696,2024-03-10,19,20,9,1,0.0,176.04
12697,2023-07-08,6,21,77,3,0.0,465.42
12698,2023-03-05,19,14,228,2,0.0,99.58
12699,2024-01-19,11,17,347,1,0.0,115.98
12700,2023-01-24,13,8,54,1,0.0,176.75
12701,2024-04-13,20,14,20,1,0.0,49.79
12702,2024-03-18,15,6,13,2,0.0,264.2
12703,2023-03-10,11,19,348,1,0.0,132.95
12704,2023-04-21,6,25,20,2,0.2,230.45
12705,2023-02-27,7,10,300,1,0.0,142.75
12706,2023-08-02,9,25,159,2,0.0,288.06
12707,2024-09-18,2,22,235,1,0.0,297.41
12708,2024-03-22,20,23,244,1,0.0,202.43
12709,2023-06-17,4,3,196,1,0.0,84.52
12710,2023-07-06,3,2,283,1,0.0,14.78
12711,2024-10-26,7,15,352,1,0.1,55.99
12712,2023-09-01,8,3,302,1,0.0,84.52
12713,2024-10-12,3,4,380,2,0.0,441.34
12714,2024-09-02,6,24,296,2,0.0,390.72
12715,2024-01-22,20,9,76,1,0.0,14.86
12716,2023-04-26,1,17,436,1,0.0,115.98
12717,2023-12-16,3,11,82,1,0.0,11.04
12718,2023-06-27,14,11,22,1,0.0,11.04
12719,2023-02-26,18,6,65,2,0.0,264.2
12720,2023-05-29,17,13,120,2,0.0,383.12
12721,2024-10-30,15,8,228,1,0.0,176.75
12722,2023-10-14,6,1,233,1,0.0,122.39
12723,2023-02-25,11,5,147,1,0.0,33.68
12724,2024-09-27,18,25,166,3,0.0,432.09
12725,2024-05-17,18,2,275,2,0.0,29.56
12726,2024-03-31,6,18,457,2,0.0,433.46
12727,2024-07-14,5,9,32,3,0.0,44.58
12728,2024-02-14,7,25,78,2,0.1,259.25
12729,2023-06-12,17,20,426,1,0.0,176.04
12730,2024-12-11,1,9,492,1,0.0,14.86
12731,2023-03-23,6,16,216,1,0.0,99.12
12732,2024-08-13,18,19,28,1,0.0,132.95
12733,2023-10-26,9,17,213,1,0.15,98.58
12734,2024-12-21,17,15,297,2,0.0,124.42
12735,2023-11-09,16,7,210,1,0.0,150.73
12736,2023-01-14,19,18,214,1,0.2,173.38
12737,2024-12-10,14,23,454,1,0.0,202.43
12738,2023-09-29,15,17,80,2,0.0,231.96
12739,2024-12-12,11,20,91,1,0.15,149.63
12740,2024-01-06,15,10,112,1,0.0,142.75
12741,2024-04-08,18,15,239,1,0.0,62.21
12742,2024-12-16,18,16,464,1,0.0,99.12
12743,2024-07-03,9,8,8,1,0.1,159.08
12744,2024-03-28,1,17,415,3,0.0,347.94
12745,2024-12-14,9,3,214,2,0.0,169.04
12746,2023-11-22,15,15,398,1,0.0,62.21
12747,2023-02-24,14,22,45,2,0.0,594.82
12748,2023-05-26,20,2,264,1,0.0,14.78
12749,2024-05-27,20,17,233,1,0.0,115.98
12750,2023-06-06,18,9,157,1,0.0,14.86
12751,2023-06-08,13,17,268,1,0.0,115.98
12752,2023-03-04,20,5,70,1,0.1,30.31
12753,2024-06-08,5,13,458,1,0.0,191.56
12754,2024-02-15,3,17,363,1,0.0,115.98
12755,2024-10-21,13,2,132,1,0.0,14.78
12756,2023-05-03,15,10,14,1,0.0,142.75
12757,2023-01-02,11,9,101,1,0.0,14.86
12758,2024-05-19,3,8,331,3,0.2,424.2
12759,2024-06-12,14,8,18,2,0.0,353.5
12760,2023-12-23,13,17,278,1,0.0,115.98
12761,2024-06-11,1,8,407,1,0.0,176.75
12762,2023-07-26,3,3,354,1,0.0,84.52
12763,2024-10-18,13,14,194,1,0.0,49.79
12764,2023-11-09,19,6,430,1,0.0,132.1
12765,2024-01-12,3,22,74,1,0.1,267.67
12766,2024-04-22,19,22,269,1,0.0,297.41
12767,2023-07-15,4,3,451,1,0.0,84.52
12768,2023-06-28,9,16,69,1,0.0,99.12
12769,2024-07-24,12,14,122,1,0.0,49.79
12770,2024-01-18,9,19,43,1,0.0,132.95
12771,2024-02-13,1,6,44,1,0.0,132.1
12772,2024-08-13,20,17,44,1,0.0,115.98
12773,2024-09-23,18,15,349,1,0.0,62.21
12774,2023-09-25,18,2,11,3,0.0,44.34
12775,2024-06-18,15,12,2,3,0.0,229.5
12776,2024-12-01,17,8,400,1,0.0,176.75
12777,2024-12-02,4,15,188,1,0.0,62.21
12778,2023-06-24,2,14,246,1,0.0,49.79
12779,2024-04-23,4,9,371,1,0.1,13.37
12780,2023-02-26,16,5,424,1,0.0,33.68
12781,2023-10-20,2,5,146,2,0.0,67.36
12782,2023-08-20,8,15,218,1,0.0,62.21
12783,2024-07-15,19,13,191,1,0.0,191.56
12784,2024-03-29,20,3,195,2,0.2,135.23
12785,2024-04-08,5,10,332,1,0.0,142.75
12786,2023-10-28,14,17,43,1,0.0,115.98
12787,2024-11-03,3,6,18,1,0.0,132.1
12788,2024-08-07,1,24,27,1,0.0,195.36
12789,2024-11-23,4,1,255,2,0.0,244.78
12790,2024-07-22,12,18,15,2,0.2,346.77
12791,2023-06-30,1,7,191,1,0.0,150.73
12792,2023-02-19,5,15,179,2,0.1,111.98
12793,2024-11-16,6,12,352,1,0.0,76.5
12794,2024-10-03,8,4,361,1,0.1,198.6
12795,2024-11-30,2,13,42,1,0.2,153.25
12796,2023-01-13,6,8,318,1,0.0,176.75
12797,2024-04-26,12,21,464,1,0.0,155.14
12798,2024-10-01,20,11,243,1,0.0,11.04
12799,2023-10-03,15,19,346,2,0.0,265.9
12800,2024-12-10,11,9,328,4,0.1,53.5
12801,2023-08-24,20,18,217,1,0.0,216.73
12802,2023-11-26,15,20,384,2,0.0,352.08
12803,2023-11-25,6,4,178,1,0.0,220.67
12804,2023-06-04,13,5,340,1,0.0,33.68
12805,2024-11-25,9,10,343,4,0.0,571.0
12806,2024-10-26,6,11,29,2,0.0,22.08
12807,2023-10-16,3,24,208,1,0.0,195.36
12808,2023-10-19,4,17,179,1,0.1,104.38
12809,2023-08-05,15,22,150,1,0.0,297.41
12810,2023-02-10,12,3,48,1,0.0,84.52
12811,2023-07-12,8,10,235,1,0.0,142.75
12812,2024-09-19,8,18,445,1,0.0,216.73
12813,2024-03-30,14,4,408,1,0.2,176.54
12814,2024-02-09,19,10,395,1,0.0,142.75
12815,2024-12-04,13,25,274,1,0.0,144.03
12816,2023-04-28,13,4,393,1,0.0,220.67
12817,2023-01-05,17,11,164,2,0.0,22.08
12818,2023-12-18,3,4,414,1,0.0,220.67
12819,2024-04-13,10,25,307,1,0.0,144.03
12820,2024-11-12,17,13,153,3,0.15,488.48
12821,2024-09-22,13,22,265,1,0.0,297.41
12822,2024-06-05,3,8,141,1,0.2,141.4
12823,2023-10-07,19,22,314,1,0.0,297.41
12824,2023-02-05,17,21,30,1,0.0,155.14
12825,2023-08-05,11,25,258,1,0.0,144.03
12826,2024-02-15,6,16,146,4,0.1,356.83
12827,2023-02-16,12,16,228,1,0.0,99.12
12828,2023-09-19,9,18,170,2,0.2,346.77
12829,2023-01-28,19,18,317,1,0.0,216.73
12830,2024-08-14,18,10,224,2,0.15,242.68
12831,2023-08-03,6,9,133,1,0.0,14.86
12832,2024-01-18,8,12,163,2,0.0,153.0
12833,2023-05-29,15,12,378,1,0.0,76.5
12834,2024-08-28,4,4,50,1,0.15,187.57
12835,2023-04-30,3,5,355,2,0.0,67.36
12836,2023-02-28,17,19,191,1,0.0,132.95
12837,2024-12-10,18,1,129,1,0.0,122.39
12838,2024-02-25,14,25,460,1,0.0,144.03
12839,2024-06-07,20,25,284,1,0.0,144.03
12840,2024-11-15,11,24,306,1,0.15,166.06
12841,2023-08-16,6,21,40,1,0.0,155.14
12842,2023-09-06,12,21,424,1,0.1,139.63
12843,2024-08-13,14,5,61,1,0.15,28.63
12844,2024-05-27,7,21,27,2,0.0,310.28
12845,2024-11-05,7,20,334,1,0.0,176.04
12846,2023-10-09,18,12,5,2,0.0,153.0
12847,2023-02-10,5,21,76,1,0.0,155.14
12848,2024-11-03,9,18,80,1,0.0,216.73
12849,2023-12-21,16,12,340,2,0.0,153.0
12850,2023-05-18,1,15,172,1,0.15,52.88
12851,2023-12-27,6,19,422,1,0.0,132.95
12852,2024-08-11,17,4,446,1,0.0,220.67
12853,2024-05-10,18,20,443,2,0.2,281.66
12854,2023-04-15,20,14,73,2,0.0,99.58
12855,2023-03-07,10,25,241,2,0.2,230.45
12856,2024-11-24,18,20,144,2,0.0,352.08
12857,2024-04-02,10,14,198,1,0.1,44.81
12858,2023-01-06,10,17,90,1,0.0,115.98
12859,2024-08-20,8,17,479,1,0.0,115.98
12860,2024-04-11,4,7,247,2,0.0,301.46
12861,2024-07-14,9,11,350,2,0.0,22.08
12862,2024-04-30,6,19,42,1,0.0,132.95
12863,2023-09-26,14,2,41,1,0.0,14.78
12864,2024-04-14,6,9,256,1,0.0,14.86
12865,2023-12-11,9,25,177,1,0.0,144.03
12866,2023-05-28,20,3,427,2,0.15,143.68
12867,2023-07-05,14,19,229,1,0.2,106.36
12868,2024-03-14,20,22,471,1,0.0,297.41
12869,2024-05-30,17,19,333,1,0.0,132.95
12870,2024-09-25,15,19,302,1,0.0,132.95
12871,2024-07-08,17,19,237,1,0.0,132.95
12872,2024-04-26,11,14,151,1,0.0,49.79
12873,2023-10-13,11,20,263,1,0.0,176.04
12874,2023-09-22,15,9,389,2,0.1,26.75
12875,2023-10-29,3,4,121,1,0.0,220.67
12876,2023-10-12,1,5,60,1,0.0,33.68
12877,2024-09-17,5,18,370,1,0.0,216.73
12878,2024-08-18,7,2,213,2,0.0,29.56
12879,2023-01-04,11,25,493,2,0.0,288.06
12880,2024-09-08,14,16,94,1,0.15,84.25
12881,2024-12-13,3,15,358,1,0.0,62.21
12882,2024-08-18,7,10,129,1,0.0,142.75
12883,2024-01-21,8,14,265,1,0.0,49.79
12884,2024-09-09,1,15,57,2,0.0,124.42
12885,2023-06-06,9,7,431,1,0.0,150.73
12886,2024-06-24,10,19,404,1,0.0,132.95
12887,2023-10-29,16,3,310,1,0.0,84.52
12888,2023-09-06,14,1,369,2,0.0,244.78
12889,2024-11-04,3,21,185,1,0.0,155.14
12890,2024-02-24,18,5,412,1,0.1,30.31
12891,2024-02-16,5,2,362,1,0.0,14.78
12892,2023-05-16,8,4,445,1,0.0,220.67
12893,2023-03-05,15,11,15,1,0.0,11.04
12894,2024-11-04,20,5,130,2,0.0,67.36
12895,2024-06-14,1,14,444,1,0.0,49.79
12896,2023-11-20,4,9,194,3,0.0,44.58
12897,2023-02-05,5,11,362,1,0.0,11.04
12898,2023-05-14,15,24,326,3,0.0,586.08
12899,2023-11-02,7,12,429,2,0.0,153.0
12900,2024-03-26,6,13,414,1,0.0,191.56
12901,2024-10-28,16,7,35,2,0.1,271.31
12902,2024-07-03,14,2,326,1,0.15,12.56
12903,2024-10-26,6,24,146,1,0.0,195.36
12904,2023-11-02,12,23,215,2,0.0,404.86
12905,2023-07-12,3,1,410,1,0.0,122.39
12906,2023-04-18,5,2,321,1,0.1,13.3
12907,2023-03-20,7,4,279,4,0.0,882.68
12908,2024-12-18,6,21,286,1,0.0,155.14
12909,2024-05-14,18,7,389,1,0.1,135.66
12910,2023-02-18,13,21,214,1,0.0,155.14
12911,2023-03-21,11,19,357,1,0.0,132.95
12912,2023-11-28,17,10,170,2,0.0,285.5
12913,2024-06-09,13,20,193,1,0.0,176.04
12914,2023-08-26,12,11,222,1,0.0,11.04
12915,2023-11-30,10,14,41,1,0.0,49.79
12916,2024-06-19,1,5,85,1,0.0,33.68
12917,2024-10-05,18,23,349,2,0.0,404.86
12918,2024-06-18,6,22,174,1,0.0,297.41
12919,2023-05-23,3,9,481,1,0.1,13.37
12920,2023-06-25,17,14,361,1,0.0,49.79
12921,2024-07-07,13,24,222,1,0.0,195.36
12922,2024-08-21,2,22,467,1,0.0,297.41
12923,2023-11-20,20,10,140,4,0.0,571.0
12924,2024-02-04,19,11,473,1,0.0,11.04
12925,2024-09-12,17,22,390,3,0.0,892.23
12926,2023-11-17,6,23,355,2,0.1,364.37
12927,2024-06-29,10,9,230,1,0.0,14.86
12928,2023-02-06,11,16,79,1,0.1,89.21
12929,2023-02-15,8,19,41,2,0.0,265.9
12930,2024-11-22,6,24,418,1,0.0,195.36
12931,2024-09-23,18,23,285,1,0.0,202.43
12932,2024-04-16,3,6,406,1,0.0,132.1
12933,2023-06-21,7,5,382,1,0.0,33.68
12934,2023-06-13,1,25,107,3,0.0,432.09
12935,2024-03-18,13,22,268,2,0.0,594.82
12936,2024-03-22,10,16,65,1,0.0,99.12
12937,2024-03-29,16,1,280,2,0.0,244.78
12938,2024-02-03,5,8,219,2,0.0,353.5
12939,2024-07-08,11,4,96,1,0.0,220.67
12940,2024-04-27,5,18,271,1,0.0,216.73
12941,2024-04-18,13,15,15,1,0.0,62.21
12942,2023-09-07,5,10,4,1,0.0,142.75
12943,2024-06-01,16,10,230,2,0.15,242.68
12944,2024-07-28,8,7,426,2,0.1,271.31
12945,2023-10-03,15,17,497,1,0.0,115.98
12946,2023-03-23,1,2,209,1,0.0,14.78
12947,2023-07-06,18,11,117,2,0.0,22.08
12948,2023-08-16,9,10,327,1,0.0,142.75
12949,2024-10-10,12,10,417,1,0.1,128.48
12950,2024-10-13,12,6,246,1,0.0,132.1
12951,2023-09-06,11,1,457,1,0.0,122.39
12952,2024-03-11,6,15,99,2,0.0,124.42
12953,2024-10-27,5,25,440,1,0.0,144.03
12954,2024-04-08,16,21,330,3,0.0,465.42
12955,2024-12-31,2,6,131,2,0.0,264.2
12956,2023-12-17,12,9,362,1,0.1,13.37
12957,2024-08-21,16,19,112,1,0.2,106.36
12958,2023-03-04,5,9,398,1,0.0,14.86
12959,2024-04-18,8,12,382,1,0.1,68.85
12960,2024-10-13,5,4,88,1,0.0,220.67
12961,2024-07-17,12,18,418,1,0.0,216.73
12962,2024-04-03,1,11,160,1,0.0,11.04
12963,2024-12-09,2,19,391,1,0.0,132.95
12964,2023-06-06,11,23,176,1,0.0,202.43
12965,2023-12-14,17,1,310,1,0.0,122.39
12966,2024-12-18,19,16,408,2,0.0,198.24
12967,2024-04-05,15,13,333,2,0.0,383.12
12968,2023-02-09,10,18,54,2,0.0,433.46
12969,2023-04-17,14,17,245,1,0.0,115.98
12970,2024-07-25,18,21,438,2,0.0,310.28
12971,2023-03-12,12,3,404,2,0.0,169.04
12972,2024-08-20,14,15,327,1,0.0,62.21
12973,2023-10-20,13,8,446,1,0.0,176.75
12974,2024-10-22,15,14,120,1,0.0,49.79
12975,2024-06-24,13,8,431,1,0.0,176.75
12976,2023-12-01,10,24,494,2,0.1,351.65
12977,2023-10-13,17,22,344,1,0.0,297.41
12978,2023-09-28,14,13,256,1,0.0,191.56
12979,2023-08-22,7,12,96,3,0.0,229.5
12980,2024-12-28,3,5,494,1,0.0,33.68
12981,2024-12-18,20,19,170,1,0.1,119.65
12982,2023-12-27,15,17,15,3,0.1,313.15
12983,2023-01-11,14,12,457,4,0.15,260.1
12984,2023-06-15,8,16,347,1,0.0,99.12
12985,2024-09-21,9,24,482,2,0.0,390.72
12986,2023-11-17,19,14,347,1,0.0,49.79
12987,2023-10-13,6,23,216,1,0.0,202.43
12988,2023-10-09,2,15,250,1,0.0,62.21
12989,2024-02-27,1,10,326,1,0.0,142.75
12990,2024-07-22,20,11,166,1,0.0,11.04
12991,2023-07-31,2,20,44,1,0.0,176.04
12992,2023-05-12,2,5,116,1,0.0,33.68
12993,2023-09-08,19,2,262,1,0.0,14.78
12994,2023-01-30,4,22,124,1,0.0,297.41
12995,2024-05-31,16,16,47,1,0.0,99.12
12996,2024-01-20,5,3,279,2,0.0,169.04
12997,2023-08-18,8,9,183,1,0.15,12.63
12998,2024-03-10,18,24,320,1,0.0,195.36
12999,2023-02-24,11,17,457,1,0.0,115.98
13000,2024-07-15,3,24,20,1,0.0,195.36
13001,2024-07-07,1,16,485,1,0.2,79.3
13002,2023-04-30,12,16,420,1,0.0,99.12
13003,2023-08-12,7,9,235,1,0.0,14.86
13004,2023-10-14,7,19,167,1,0.0,132.95
13005,2024-02-18,15,2,11,1,0.0,14.78
13006,2023-05-13,15,15,252,1,0.0,62.21
13007,2023-06-19,17,11,393,3,0.1,29.81
13008,2024-04-16,3,3,164,1,0.0,84.52
13009,2024-01-26,12,5,312,1,0.0,33.68
13010,2024-03-17,20,23,189,1,0.2,161.94
13011,2024-04-18,19,3,342,4,0.1,304.27
13012,2023-10-30,12,17,492,1,0.0,115.98
13013,2024-05-21,11,2,291,1,0.0,14.78
13014,2023-12-18,12,12,500,1,0.1,68.85
13015,2024-01-12,1,3,457,1,0.0,84.52
13016,2023-12-21,8,3,353,3,0.0,253.56
13017,2024-10-06,13,16,69,1,0.0,99.12
13018,2024-07-30,3,18,227,1,0.0,216.73
13019,2023-04-28,10,9,264,1,0.0,14.86
13020,2024-01-09,10,2,460,2,0.0,29.56
13021,2023-03-18,18,8,115,1,0.0,176.75
13022,2024-10-01,12,7,483,2,0.0,301.46
13023,2023-06-14,11,5,68,2,0.0,67.36
13024,2024-11-09,5,13,415,2,0.2,306.5
13025,2023-03-05,15,1,458,2,0.0,244.78
13026,2024-11-15,17,3,84,1,0.2,67.62
13027,2023-03-18,13,15,333,1,0.1,55.99
13028,2023-11-03,20,10,323,1,0.0,142.75
13029,2024-12-10,12,6,252,1,0.0,132.1
13030,2023-10-30,10,2,164,3,0.0,44.34
13031,2023-06-02,2,1,412,1,0.1,110.15
13032,2023-07-29,2,12,405,1,0.15,65.02
13033,2024-11-21,13,10,392,1,0.15,121.34
13034,2024-09-29,9,18,238,1,0.0,216.73
13035,2023-07-27,1,13,263,1,0.0,191.56
13036,2024-07-14,5,22,154,1,0.0,297.41
